Type,Product,Started Date,Completed Date,Description,Amount,Fee,Currency,State,Balance
CARD_PAYMENT,Current,2025-03-01 20:18:00,2025-03-01 21:18:00,Dining,-16.17,0,EUR,COMPLETED,33.83
CARD_PAYMENT,Current,2025-03-02 20:18:00,2025-03-02 21:18:00,Discord,-5.2,0,EUR,COMPLETED,28.63
CARD_PAYMENT,Current,2025-03-03 20:18:00,2025-03-03 21:18:00,Groceries,-16.22,0,EUR,COMPLETED,12.41
CARD_PAYMENT,Current,2025-03-04 20:18:00,2025-03-04 21:18:00,Gym,-4.24,0,EUR,COMPLETED,8.17
CARD_PAYMENT,Current,2025-03-05 20:18:00,2025-03-05 21:18:00,Gym,-3.02,0,EUR,COMPLETED,5.15
TOPUP,Current,2025-03-06 20:18:00,2025-03-06 21:18:00,Shop Top-Up,22.17,0,EUR,COMPLETED,27.32
CARD_PAYMENT,Current,2025-03-07 20:18:00,2025-03-07 21:18:00,Recharge,-9.41,0,EUR,COMPLETED,17.91
CARD_PAYMENT,Current,2025-03-08 20:18:00,2025-03-08 21:18:00,Discord,-11.41,0,EUR,COMPLETED,6.5
TOPUP,Current,2025-03-09 20:18:00,2025-03-09 21:18:00,Recharge Top-Up,11.86,0,EUR,COMPLETED,18.36
CARD_PAYMENT,Current,2025-03-10 20:18:00,2025-03-10 21:18:00,Groceries,-12.91,0,EUR,COMPLETED,5.45
TOPUP,Current,2025-03-12 20:18:00,2025-03-12 21:18:00,Recharge Top-Up,10.64,0,EUR,COMPLETED,16.09
TOPUP,Current,2025-03-14 20:18:00,2025-03-14 21:18:00,Discord Top-Up,46.37,0,EUR,COMPLETED,62.46
CARD_PAYMENT,Current,2025-03-15 20:18:00,2025-03-15 21:18:00,Dining,-19.62,0,EUR,COMPLETED,42.84
CARD_PAYMENT,Current,2025-03-16 20:18:00,2025-03-16 21:18:00,Gym,-15.03,0,EUR,COMPLETED,27.81
CARD_PAYMENT,Current,2025-03-17 20:18:00,2025-03-17 21:18:00,Texts,-20.05,0,EUR,COMPLETED,7.76
TOPUP,Current,2025-03-18 20:18:00,2025-03-18 21:18:00,Netflix Top-Up,33.92,0,EUR,COMPLETED,41.68
TOPUP,Current,2025-03-19 20:18:00,2025-03-19 21:18:00,Dining Top-Up,32.82,0,EUR,COMPLETED,74.5
CARD_PAYMENT,Current,2025-03-20 20:18:00,2025-03-20 21:18:00,Dining,-21.58,0,EUR,COMPLETED,52.92
CARD_PAYMENT,Current,2025-03-21 20:18:00,2025-03-21 21:18:00,Groceries,-15.91,0,EUR,COMPLETED,37.01
TOPUP,Current,2025-03-22 20:18:00,2025-03-22 21:18:00,Recharge Top-Up,21.85,0,EUR,COMPLETED,58.86
CARD_PAYMENT,Current,2025-03-23 20:18:00,2025-03-23 21:18:00,Recharge,-24.71,0,EUR,COMPLETED,34.15
CARD_PAYMENT,Current,2025-03-24 20:18:00,2025-03-24 21:18:00,Dining,-3.12,0,EUR,COMPLETED,31.03
TOPUP,Current,2025-03-25 20:18:00,2025-03-25 21:18:00,Shop Top-Up,38.45,0,EUR,COMPLETED,69.48
CARD_PAYMENT,Current,2025-03-26 20:18:00,2025-03-26 21:18:00,Groceries,-23.38,0,EUR,COMPLETED,46.1
CARD_PAYMENT,Current,2025-03-27 20:18:00,2025-03-27 21:18:00,Uber,-21.7,0,EUR,COMPLETED,24.4
CARD_PAYMENT,Current,2025-03-28 20:18:00,2025-03-28 21:18:00,Shop,-4.4,0,EUR,COMPLETED,20
CARD_PAYMENT,Current,2025-03-29 20:18:00,2025-03-29 21:18:00,Dining,-17.65,0,EUR,COMPLETED,2.35
TOPUP,Current,2025-04-01 20:18:00,2025-04-01 21:18:00,Groceries Top-Up,32.45,0,EUR,COMPLETED,34.8
CARD_PAYMENT,Current,2025-04-02 20:18:00,2025-04-02 21:18:00,Uber,-3.89,0,EUR,COMPLETED,30.91
CARD_PAYMENT,Current,2025-04-03 20:18:00,2025-04-03 21:18:00,Discord,-3.69,0,EUR,COMPLETED,27.22
CARD_PAYMENT,Current,2025-04-04 20:18:00,2025-04-04 21:18:00,Netflix,-15.39,0,EUR,COMPLETED,11.83
CARD_PAYMENT,Current,2025-04-05 20:18:00,2025-04-05 21:18:00,Groceries,-8.48,0,EUR,COMPLETED,3.35
TOPUP,Current,2025-04-08 20:18:00,2025-04-08 21:18:00,Recharge Top-Up,14.22,0,EUR,COMPLETED,17.57
CARD_PAYMENT,Current,2025-04-11 20:18:00,2025-04-11 21:18:00,Shop,-8.99,0,EUR,COMPLETED,8.58
TOPUP,Current,2025-04-13 20:18:00,2025-04-13 21:18:00,Uber Top-Up,16.59,0,EUR,COMPLETED,25.17
CARD_PAYMENT,Current,2025-04-14 20:18:00,2025-04-14 21:18:00,Groceries,-18.23,0,EUR,COMPLETED,6.94
TOPUP,Current,2025-04-26 20:18:00,2025-04-26 21:18:00,Gym Top-Up,31.43,0,EUR,COMPLETED,38.37
CARD_PAYMENT,Current,2025-04-27 20:18:00,2025-04-27 21:18:00,Shop,-6.32,0,EUR,COMPLETED,32.05
CARD_PAYMENT,Current,2025-04-28 20:18:00,2025-04-28 21:18:00,Discord,-16,0,EUR,COMPLETED,16.05
TOPUP,Current,2025-04-30 20:18:00,2025-04-30 21:18:00,Netflix Top-Up,35.81,0,EUR,COMPLETED,51.86
CARD_PAYMENT,Current,2025-05-01 20:18:00,2025-05-01 21:18:00,Shop,-11.75,0,EUR,COMPLETED,40.11
CARD_PAYMENT,Current,2025-05-02 20:18:00,2025-05-02 21:18:00,Dining,-6.03,0,EUR,COMPLETED,34.08
CARD_PAYMENT,Current,2025-05-03 20:18:00,2025-05-03 21:18:00,Recharge,-7.6,0,EUR,COMPLETED,26.48
CARD_PAYMENT,Current,2025-05-04 20:18:00,2025-05-04 21:18:00,Discord,-8.03,0,EUR,COMPLETED,18.45
CARD_PAYMENT,Current,2025-05-05 20:18:00,2025-05-05 21:18:00,Recharge,-14.37,0,EUR,COMPLETED,4.08
TOPUP,Current,2025-05-07 20:18:00,2025-05-07 21:18:00,Groceries Top-Up,45.31,0,EUR,COMPLETED,49.39
CARD_PAYMENT,Current,2025-05-08 20:18:00,2025-05-08 21:18:00,Recharge,-10.68,0,EUR,COMPLETED,38.71
CARD_PAYMENT,Current,2025-05-09 20:18:00,2025-05-09 21:18:00,Discord,-21.84,0,EUR,COMPLETED,16.87
CARD_PAYMENT,Current,2025-05-12 20:18:00,2025-05-12 21:18:00,Discord,-11.19,0,EUR,COMPLETED,5.68
TOPUP,Current,2025-05-13 20:18:00,2025-05-13 21:18:00,Recharge Top-Up,10.2,0,EUR,COMPLETED,15.88
CARD_PAYMENT,Current,2025-05-14 20:18:00,2025-05-14 21:18:00,Texts,-13.68,0,EUR,COMPLETED,2.2
TOPUP,Current,2025-05-29 20:18:00,2025-05-29 21:18:00,Netflix Top-Up,21.78,0,EUR,COMPLETED,23.98
CARD_PAYMENT,Current,2025-05-30 20:18:00,2025-05-30 21:18:00,Uber,-8.91,0,EUR,COMPLETED,15.07
TOPUP,Current,2025-06-01 20:18:00,2025-06-01 21:18:00,Discord Top-Up,32.8,0,EUR,COMPLETED,47.87
CARD_PAYMENT,Current,2025-06-02 20:18:00,2025-06-02 21:18:00,Gym,-10.89,0,EUR,COMPLETED,36.98
CARD_PAYMENT,Current,2025-06-03 20:18:00,2025-06-03 21:18:00,Texts,-10.1,0,EUR,COMPLETED,26.88
TOPUP,Current,2025-06-04 20:18:00,2025-06-04 21:18:00,Recharge Top-Up,38.1,0,EUR,COMPLETED,64.98
CARD_PAYMENT,Current,2025-06-05 20:18:00,2025-06-05 21:18:00,Uber,-12.24,0,EUR,COMPLETED,52.74
CARD_PAYMENT,Current,2025-06-06 20:18:00,2025-06-06 21:18:00,Dining,-23.09,0,EUR,COMPLETED,29.65
CARD_PAYMENT,Current,2025-06-07 20:18:00,2025-06-07 21:18:00,Recharge,-16.81,0,EUR,COMPLETED,12.84
CARD_PAYMENT,Current,2025-06-09 20:18:00,2025-06-09 21:18:00,Discord,-10.44,0,EUR,COMPLETED,2.4
TOPUP,Current,2025-06-16 20:18:00,2025-06-16 21:18:00,Netflix Top-Up,26.45,0,EUR,COMPLETED,28.85
CARD_PAYMENT,Current,2025-06-17 20:18:00,2025-06-17 21:18:00,Dining,-18.97,0,EUR,COMPLETED,9.88
TOPUP,Current,2025-06-18 20:18:00,2025-06-18 21:18:00,Discord Top-Up,41.81,0,EUR,COMPLETED,51.69
CARD_PAYMENT,Current,2025-06-19 20:18:00,2025-06-19 21:18:00,Uber,-8.52,0,EUR,COMPLETED,43.17
CARD_PAYMENT,Current,2025-06-20 20:18:00,2025-06-20 21:18:00,Uber,-12.42,0,EUR,COMPLETED,30.75
CARD_PAYMENT,Current,2025-06-02 20:18:00,2025-06-02 21:18:00,Shop,-13.27,0,EUR,COMPLETED,29.79
CARD_PAYMENT,Current,2025-06-03 20:18:00,2025-06-03 21:18:00,Texts,-4.59,0,EUR,COMPLETED,15.2
CARD_PAYMENT,Current,2025-06-04 20:18:00,2025-06-04 21:18:00,Discord,-9.99,0,EUR,COMPLETED,5.21
CARD_PAYMENT,Current,2025-06-05 20:18:00,2025-06-05 21:18:00,Texts,-4.65,0,EUR,COMPLETED,0.56
TOPUP,Current,2025-06-06 20:18:00,2025-06-06 21:18:00,Shop Pay Top-Up,20,0,EUR,COMPLETED,20.56
CARD_PAYMENT,Current,2025-06-07 20:18:00,2025-06-07 21:18:00,Shop,-13.27,0,EUR,COMPLETED,7.29
CARD_PAYMENT,Current,2025-06-08 20:18:00,2025-06-08 21:18:00,Texts,-4.65,0,EUR,COMPLETED,2.64
TOPUP,Current,2025-06-09 20:18:00,2025-06-09 21:18:00,Shop Pay Top-Up,20,0,EUR,COMPLETED,22.64
CARD_PAYMENT,Current,2025-06-10 20:18:00,2025-06-10 21:18:00,Discord,-9.99,0,EUR,COMPLETED,12.65
CARD_PAYMENT,Current,2025-06-11 20:18:00,2025-06-11 21:18:00,itch.io,-18,0,EUR,COMPLETED,-5.35
TOPUP,Current,2025-06-12 20:18:00,2025-06-12 21:18:00,Shop Pay Top-Up,20,0,EUR,COMPLETED,14.65
CARD_PAYMENT,Current,2025-06-13 20:18:00,2025-06-13 21:18:00,Texts,-4.65,0,EUR,COMPLETED,10
TOPUP,Current,2025-06-14 20:18:00,2025-06-14 21:18:00,Shop Pay Top-Up,20,0,EUR,COMPLETED,30
CARD_PAYMENT,Current,2025-06-15 20:18:00,2025-06-15 21:18:00,Texts,-4.65,0,EUR,COMPLETED,25.35
CARD_PAYMENT,Current,2025-06-16 20:18:00,2025-06-16 21:18:00,Online,-13.03,0,EUR,COMPLETED,12.32
TOPUP,Current,2025-06-17 20:18:00,2025-06-17 21:18:00,Shop Pay Top-Up,20,0,EUR,COMPLETED,20.6
CARD_PAYMENT,Current,2025-06-18 20:18:00,2025-06-18 21:18:00,Groceries,-14.53,0,EUR,COMPLETED,6.07
CARD_PAYMENT,Current,2025-06-19 20:18:00,2025-06-19 21:18:00,Texts,-4.72,0.05,EUR,COMPLETED,1.3
